Array Size, Run Time, Cutoff
100000,1.26219262,35960
100000,1.47923897,35970
100000,1.24492848,35980
100000,1.24161741,35990
100000,1.25617696,36000
100000,1.29371658,36010
100000,1.24175141,36020
100000,1.55303114,36030
100000,1.23813003,36040
100000,1.26299306,36050
100000,1.23940298,36060
100000,1.28770798,36070
100000,1.23228716,36080
100000,1.49068491,36090
100000,1.26187878,36100
100000,1.27165685,36110
100000,1.2679297,36120
100000,1.26777806,36130
100000,1.22696265,36140
100000,1.4690166,36150
100000,1.21030855,36160
100000,1.29237663,36170
100000,1.24847933,36180
100000,1.28764451,36190
100000,1.24067945,36200
100000,1.24267879,36210
100000,1.17947924,36220
100000,1.2637124,36230
100000,1.25322204,36240
100000,1.28326501,36250
100000,1.22183912,36260
100000,1.28515151,36270
100000,1.19116497,36280
100000,1.27924165,36290
100000,1.27846941,36300
100000,1.22678634,36310
100000,1.50648568,36320
100000,1.29441476,36330
100000,1.16718348,36340
100000,1.23406435,36350
100000,1.22253378,36360
100000,1.30423162,36370
100000,1.4495063,36380
100000,1.2525979,36390
100000,1.23277731,36400
100000,1.29224969,36410
100000,1.19341114,36420
100000,1.2097091,36430
100000,1.49767379,36440
100000,1.21009345,36450
100000,1.2186162,36460
100000,1.22350348,36470
100000,1.23139152,36480
100000,1.24947372,36490
100000,1.49522309,36500
100000,1.17098118,36510
100000,1.29294082,36520
100000,1.24365906,36530
100000,1.19601345,36540
100000,1.24260474,36550
100000,1.55514331,36560
100000,1.18947594,36570
100000,1.25503097,36580
100000,1.26094435,36590
100000,1.28071206,36600
100000,1.24271052,36610
100000,1.51250486,36620
100000,1.21480794,36630
100000,1.27849762,36640
100000,1.20884519,36650
100000,1.23962513,36660
100000,1.2480562,36670
100000,1.50545956,36680
100000,1.21699064,36690
100000,1.25557752,36700
100000,1.29461575,36710
100000,1.23250579,36720
100000,1.29990501,36730
100000,1.43423446,36740
100000,1.20696927,36750
100000,1.27767955,36760
100000,1.19747681,36770
100000,1.35701486,36780
100000,1.24100033,36790
100000,1.47390034,36800
100000,1.19048442,36810
100000,1.26498534,36820
100000,1.2164864,36830
100000,1.25673058,36840
100000,1.25331724,36850
100000,1.46830784,36860
100000,1.24154689,36870
100000,1.2698832,36880
100000,1.25197025,36890
100000,1.22956849,36900
100000,1.25146248,36910
100000,1.50249759,36920
100000,1.25206545,36930
100000,1.28653377,36940
100000,1.19890844,36950
100000,1.2479892,36960
100000,1.29854743,36970
100000,1.27159338,36980
100000,1.21946954,36990
100000,1.25707261,37000
100000,1.25573619,37010
100000,1.25334546,37020
100000,1.49112216,37030
100000,1.24920925,37040
100000,1.26519339,37050
100000,1.2283167,37060
100000,1.27921343,37070
100000,1.28511272,37080
100000,1.49159115,37090
100000,1.19236387,37100
100000,1.30673872,37110
100000,1.232467,37120
100000,1.26530622,37130
100000,1.25432573,37140
100000,1.4463927,37150
100000,1.25670236,37160
100000,1.23005158,37170
100000,1.2553448,37180
100000,1.31704924,37190
100000,1.22456837,37200
100000,1.66503641,37210
100000,1.2372097,37220
100000,1.28377277,37230
100000,1.26445642,37240
100000,1.32526874,37250
100000,1.27986578,37260
100000,1.43012295,37270
100000,1.29932671,37280
100000,1.25101113,37290
100000,1.31830456,37300
100000,1.24309841,37310
100000,1.33094235,37320
100000,1.60731652,37330
100000,1.30241211,37340
100000,1.26477377,37350
100000,1.25485113,37360
100000,1.26804253,37370
100000,1.2430843,37380
100000,1.52444799,37390
100000,1.21800265,37400
100000,1.2658563,37410
100000,1.26612782,37420
100000,1.21206106,37430
100000,1.22033345,37440
100000,1.55269615,37450
100000,1.25838788,37460
100000,1.2058162,37470
100000,1.24343691,37480
100000,1.26718214,37490
100000,1.2233589,37500
100000,1.46694674,37510
100000,1.23499526,37520
100000,1.22105632,37530
100000,1.26820473,37540
100000,1.20883108,37550
100000,1.28601542,37560
100000,1.50377406,37570
100000,1.19802337,37580
100000,1.26481256,37590
100000,1.28751052,37600
100000,1.20627813,37610
100000,1.40798917,37620
100000,1.69386989,37630
100000,1.41880747,37640
100000,1.29370952,37650
100000,1.21730094,37660
100000,1.29112132,37670
100000,1.23440992,37680
100000,1.26094082,37690
100000,1.32792043,37700
100000,1.28123041,37710
100000,1.30306798,37720
100000,1.2340573,37730
100000,1.24648352,37740
100000,1.27581069,37750
100000,1.2113946,37760
100000,1.22978358,37770
100000,1.26350435,37780
100000,1.24686435,37790
100000,1.53347852,37800
100000,1.24478039,37810
100000,1.23129983,37820
100000,1.28016551,37830
100000,1.26435415,37840
100000,1.27868099,37850
100000,1.5195713,37860
100000,1.23230832,37870
100000,1.27158985,37880
100000,1.22284408,37890
100000,1.26260166,37900
100000,1.23110237,37910
100000,1.48547323,37920
100000,1.26517576,37930
100000,1.27397708,37940
100000,1.24617675,37950
100000,1.28818754,37960
100000,1.28641036,37970
100000,1.53606672,37980
100000,1.20208551,37990
100000,1.30799404,38000
100000,1.21298491,38010
100000,1.24642711,38020
100000,1.24941024,38030
100000,1.54702254,38040
100000,1.24838061,38050
100000,1.25575735,38060
100000,1.26733378,38070
100000,1.24081345,38080
100000,1.25553873,38090
100000,1.50452866,38100
100000,1.44688635,38110
100000,1.32930974,38120
100000,1.2233307,38130
100000,1.35325949,38140
100000,1.22104926,38150
100000,1.56886716,38160
100000,1.19339704,38170
100000,1.26386402,38180
100000,1.21705058,38190
100000,1.22145124,38200
100000,1.26025675,38210
100000,1.5228048,38220
100000,1.21298138,38230
100000,1.28063448,38240
100000,1.18283968,38250
100000,1.28432286,38260
100000,1.2616919,38270
100000,1.53611257,38280
100000,1.27753145,38290
100000,1.2587546,38300
100000,1.23108474,38310
100000,1.26782743,38320
100000,1.2544844,38330
100000,1.45307831,38340
100000,1.25197024,38350
100000,1.24508716,38360
100000,1.21865147,38370
100000,1.27388187,38380
100000,1.26768286,38390
100000,1.56749196,38400
100000,1.20608067,38410
100000,1.23045003,38420
100000,1.28714027,38430
100000,1.21669796,38440
100000,1.25176573,38450
100000,1.31141089,38460
100000,1.20425764,38470
100000,1.26788033,38480
100000,1.51114023,38490
100000,1.29051481,38500
100000,1.53078452,38510
100000,1.20502282,38520
100000,1.26659328,38530
100000,1.22715306,38540
100000,1.23880353,38550
100000,1.29660451,38560
100000,1.45205572,38570
100000,1.23959339,38580
100000,1.2492692,38590
100000,1.28417828,38600
100000,1.25210072,38610
100000,1.26450931,38620
100000,1.5577421,38630
100000,1.20438105,38640
100000,1.23323923,38650
100000,1.23989311,38660
100000,1.28476716,38670
100000,1.2553871,38680
100000,1.51600281,38690
100000,1.21379946,38700
100000,1.27295448,38710
100000,1.29299724,38720
100000,1.27438964,38730
100000,1.23306293,38740
100000,1.51450772,38750
100000,1.16949312,38760
100000,1.28348716,38770
100000,1.26870193,38780
100000,1.23945587,38790
100000,1.25613818,38800
100000,1.62536698,38810
100000,1.21748078,38820
100000,1.23586975,38830
100000,1.28771151,38840
100000,1.28870236,38850
100000,1.28571217,38860
100000,1.52745935,38870
100000,1.23861312,38880
100000,1.24481565,38890
100000,1.2802854,38900
100000,1.25796474,38910
100000,1.29289145,38920
100000,1.47104062,38930
100000,1.21477621,38940
100000,1.31038126,38950
100000,1.23578866,38960
100000,1.23194865,38970
100000,1.20877466,38980
100000,1.5507638,38990
100000,1.26341267,39000
100000,1.24719581,39010
100000,1.22819681,39020
100000,1.50027962,39030
100000,1.19145059,39040
100000,1.5281399,39050
100000,1.24743206,39060
100000,1.22552397,39070
100000,1.27986578,39080
100000,1.25004495,39090
100000,1.24940672,39100
100000,1.4616328,39110
100000,1.25685752,39120
100000,1.24673741,39130
100000,1.26340561,39140
100000,1.20504045,39150
100000,1.2067189,39160
100000,1.54959664,39170
100000,1.20997003,39180
100000,1.28861773,39190
100000,1.27313785,39200
100000,1.25453025,39210
100000,1.24270347,39220
100000,1.5534719,39230
100000,1.21075637,39240
100000,1.25760155,39250
100000,1.22603879,39260
100000,1.27700606,39270
100000,1.29556077,39280
100000,1.29940076,39290
100000,1.24682204,39300
100000,1.32893244,39310
100000,1.2350411,39320
100000,1.31370644,39330
100000,1.55118342,39340
100000,1.22048507,39350
100000,1.22938513,39360
100000,1.28315217,39370
100000,1.24462877,39380
100000,1.24514711,39390
100000,1.47170001,39400
100000,1.26413201,39410
100000,1.25146248,39420
100000,1.2039015,39430
100000,1.23533731,39440
100000,1.23245994,39450
100000,1.50264921,39460
100000,1.23078502,39470
100000,1.18323461,39480
100000,1.25122975,39490
100000,1.21347505,39500
100000,1.21818601,39510
100000,1.52713847,39520
100000,1.21744199,39530
100000,1.20407428,39540
100000,1.25224177,39550
100000,1.28651966,39560
100000,1.23593322,39570
100000,1.58905801,39580
100000,1.17461312,39590
100000,1.25766501,39600
100000,1.25933994,39610
100000,1.20392265,39620
100000,1.22586249,39630
100000,1.48745142,39640
100000,1.14715836,39650
100000,1.23774215,39660
100000,1.22498799,39670
100000,1.23625411,39680
100000,1.2714735,39690
100000,1.45586398,39700
100000,1.24619438,39710
100000,1.27533465,39720
100000,1.25729829,39730
100000,1.25808463,39740
100000,1.2975742,39750
100000,1.55971322,39760
100000,1.16633368,39770
100000,1.24455824,39780
100000,1.26400859,39790
100000,1.43913231,39800
100000,1.68487463,39810
100000,1.50664084,39820
100000,1.25584198,39830
100000,1.35992747,39840
100000,1.39293947,39850
100000,1.3414715,39860
100000,1.29083569,39870
100000,1.52343599,39880
100000,1.16869622,39890
100000,1.23731901,39900
100000,1.22880684,39910
100000,1.32103734,39920
100000,1.27058843,39930
100000,1.47769451,39940
100000,1.27754908,39950
100000,1.2742768,39960
100000,1.27989752,39970
100000,1.28680881,39980
100000,1.30320197,39990
100000,1.44694278,40000
100000,1.2339621,40010
100000,1.31034247,40020
100000,1.22946271,40030
100000,1.23078502,40040
100000,1.25954093,40050
100000,1.314253,40060
100000,1.15843858,40070
100000,1.29840638,40080
100000,1.21426491,40090
100000,1.28446743,40100
100000,1.50919026,40110
100000,1.25075724,40120
100000,1.23403967,40130
100000,1.26931901,40140
100000,1.24833124,40150
100000,1.26612782,40160
100000,1.53422254,40170
100000,1.18171835,40180
100000,1.26913917,40190
100000,1.28684407,40200
100000,1.26768286,40210
100000,1.27231978,40220
100000,1.50271621,40230
100000,1.20121103,40240
100000,1.31151315,40250
100000,1.26168132,40260
100000,1.25534479,40270
100000,1.28672065,40280
100000,1.47002156,40290
100000,1.23839802,40300
100000,1.29719338,40310
100000,1.2112183,40320
100000,1.24427614,40330
100000,1.28555702,40340
100000,1.51184546,40350
100000,1.20067857,40360
100000,1.2684163,40370
100000,1.25137785,40380
100000,1.37415909,40390
100000,1.20785081,40400
100000,1.49156999,40410
100000,1.18801258,40420
100000,1.24894126,40430
100000,1.22383493,40440
100000,1.31076561,40450
100000,1.26535912,40460
100000,1.43776415,40470
100000,1.24445598,40480
100000,1.27586005,40490
100000,1.17700739,40500
100000,1.24791516,40510
100000,1.21506182,40520
100000,1.52829857,40530
100000,1.20427527,40540
100000,1.26060583,40550
100000,1.28035945,40560
100000,1.22865874,40570
100000,1.18440883,40580
100000,1.51868271,40590
100000,1.24850755,40600
100000,1.29840639,40610
100000,1.15529677,40620
100000,1.30634026,40630
100000,1.23331681,40640
100000,1.53140865,40650
100000,1.20288595,40660
100000,1.2906065,40670
100000,1.29400572,40680
100000,1.2046032,40690
100000,1.25453024,40700
100000,1.54258661,40710
100000,1.17815341,40720
100000,1.28050049,40730
100000,1.31294831,40740
100000,1.22391251,40750
100000,1.25399427,40760
100000,1.22566855,40770
100000,1.24848287,40780
100000,1.28055691,40790
100000,1.21766062,40800
100000,1.28277487,40810
100000,1.5320751,40820
100000,1.25994291,40830
100000,1.27668164,40840
100000,1.28171702,40850
100000,1.28945696,40860
100000,1.23368,40870
100000,1.57320435,40880
100000,1.24298204,40890
100000,1.19581952,40900
100000,2.12793439,40910
100000,1.93776451,40920
100000,2.15224381,40930
100000,2.34195177,40940
100000,2.01547072,40950
100000,1.82365764,40960
100000,1.78793049,40970
100000,1.97502202,40980
100000,1.66944058,40990
100000,2.13215169,41000
100000,1.18416552,41010
100000,1.24057366,41020
100000,1.21034733,41030
100000,1.29119184,41040
100000,1.23501642,41050
100000,1.55519268,41060
100000,1.22707196,41070
100000,1.23057697,41080
100000,1.23187813,41090
100000,1.26772165,41100
100000,1.27566259,41110
100000,1.50974386,41120
100000,1.19439142,41130
100000,1.27450953,41140
100000,1.20490645,41150
100000,1.23066865,41160
100000,1.27223867,41170
100000,1.52786133,41180
100000,1.24893069,41190
100000,1.19164806,41200
100000,1.28150545,41210
100000,1.26468914,41220
100000,1.24113785,41230
100000,1.47837505,41240
100000,1.20237466,41250
100000,1.36793541,41260
100000,1.24434314,41270
100000,1.23918083,41280
100000,1.26859967,41290
100000,1.47557176,41300
100000,1.23304177,41310
100000,1.23243526,41320
100000,1.28848727,41330
100000,1.26293664,41340
100000,1.24035505,41350
100000,1.494941,41360
100000,1.38527359,41370
100000,1.2556022,41380
100000,1.31220429,41390
100000,1.23930071,41400
100000,1.27463294,41410
100000,1.53057295,41420
100000,1.2128897,41430
100000,1.2597525,41440
100000,1.28889982,41450
100000,1.27213994,41460
100000,1.25244629,41470
100000,1.45911511,41480
100000,1.22715658,41490
100000,1.21141577,41500
100000,1.20659902,41510
100000,1.27950259,41520
100000,1.2647103,41530
100000,1.48022982,41540
100000,1.19718414,41550
100000,1.2980185,41560
100000,1.30467592,41570
100000,1.25437509,41580
100000,1.26927669,41590
100000,1.21843285,41600
100000,1.19657764,41610
100000,1.22689565,41620
100000,1.19537521,41630
100000,1.26832815,41640
100000,1.52165527,41650
100000,1.25399427,41660
100000,1.26038722,41670
100000,1.26546843,41680
100000,1.254294,41690
100000,1.3839689,41700
100000,1.45545142,41710
100000,1.23462502,41720
100000,1.16534635,41730
100000,1.23402204,41740
100000,1.22662414,41750
100000,1.24352155,41760
100000,1.50394331,41770
100000,1.19412343,41780
100000,1.28310633,41790
100000,1.23554535,41800
100000,1.26271449,41810
100000,1.20985015,41820
100000,1.51443367,41830
100000,1.26989025,41840
100000,1.22704728,41850
100000,1.26195989,41860
100000,1.24306314,41870
100000,1.26198104,41880
100000,1.44559225,41890
100000,1.19140122,41900
100000,1.22397598,41910
100000,1.30692561,41920
100000,1.20112993,41930
100000,1.27020408,41940
100000,1.47629814,41950
100000,1.19831957,41960
100000,1.26746071,41970
100000,1.19110503,41980
100000,1.28675944,41990
100000,1.3029763,42000
100000,1.44637859,42010
100000,1.26074689,42020
100000,1.24348628,42030
100000,1.28588142,42040
100000,1.20266028,42050
100000,1.32066709,42060
100000,1.51067477,42070
100000,1.20424354,42080
100000,1.2937201,42090
100000,1.28077553,42100
100000,1.27068716,42110
100000,1.24996738,42120
100000,1.56362022,42130
100000,1.19111913,42140
100000,1.27767955,42150
100000,1.23534788,42160
100000,1.22023824,42170
100000,1.27185432,42180
100000,1.50847444,42190
100000,1.25228055,42200
100000,1.21004055,42210
100000,1.22699086,42220
100000,1.22346822,42230
100000,1.27275702,42240
100000,1.51740623,42250
100000,1.19184904,42260
100000,1.26443173,42270
100000,1.24528463,42280
100000,1.24827835,42290
100000,1.2904055,42300
100000,1.23731549,42310
100000,1.25499218,42320
100000,1.199388,42330
100000,1.27581069,42340
100000,1.27459768,42350
100000,1.47129451,42360
100000,1.18322051,42370
100000,1.25261201,42380
100000,1.23048176,42390
100000,1.25969256,42400
100000,1.2568822,42410
100000,1.47593494,42420
100000,1.20986778,42430
100000,1.25014017,42440
100000,1.25007317,42450
100000,1.28314864,42460
100000,1.21664507,42470
100000,1.48614673,42480
100000,1.21779108,42490
100000,1.27141708,42500
100000,1.25971372,42510
100000,1.26488661,42520
100000,1.23573929,42530
100000,1.46938685,42540
100000,1.21007229,42550
100000,1.27692496,42560
100000,1.22560155,42570
100000,1.2212291,42580
100000,1.24750964,42590
100000,1.47645682,42600
100000,1.20104177,42610
100000,1.25736881,42620
100000,1.2907687,42630
100000,1.25373686,42640
100000,1.26188584,42650
100000,1.54905361,42660
100000,1.22593653,42670
100000,1.26111713,42680
100000,1.24657873,42690
100000,1.26378997,42700
100000,1.27493619,42710
100000,1.5209324,42720
100000,1.23593323,42730
100000,1.23426182,42740
100000,1.23651152,42750
100000,1.25048926,42760
100000,1.27318017,42770
100000,1.49752921,42780
100000,1.23852144,42790
100000,1.25247097,42800
100000,1.27542986,42810
100000,1.24263295,42820
100000,1.19972651,42830
100000,1.53689185,42840
100000,1.25324319,42850
100000,1.2372908,42860
100000,1.24229797,42870
100000,1.28107173,42880
100000,1.28213311,42890
100000,1.50882707,42900
100000,1.20344309,42910
100000,1.25197378,42920
100000,1.25848661,42930
100000,1.20181753,42940
100000,1.28568396,42950
100000,1.25473829,42960
100000,1.17885158,42970
100000,1.30314555,42980
100000,1.28501399,42990
100000,1.31172473,43000
100000,1.48610795,43010
100000,1.26479845,43020
100000,1.2760822,43030
100000,1.22314381,43040
100000,1.22743869,43050
100000,1.32961651,43060
100000,1.5417086,43070
100000,1.22260431,43080
100000,1.26742193,43090
100000,1.28708385,43100
100000,1.27984462,43110
100000,1.27588121,43120
100000,1.4990772,43130
100000,1.19493092,43140
100000,1.27926281,43150
100000,1.25999933,43160
100000,1.26439294,43170
100000,1.19944442,43180
100000,1.67221568,43190
100000,1.22978711,43200
100000,1.23332386,43210
100000,1.30966191,43220
100000,1.22305918,43230
100000,1.20375692,43240
100000,1.48280393,43250
100000,1.27832484,43260
100000,1.22841543,43270
100000,1.27034512,43280
100000,1.25672705,43290
100000,1.25573267,43300
100000,1.51812557,43310
100000,1.20492409,43320
100000,1.31353718,43330
100000,1.26102193,43340
100000,1.27056021,43350
100000,1.25646612,43360
100000,1.54740689,43370
100000,1.22220584,43380
100000,1.29059239,43390
100000,1.25336661,43400
100000,1.2708,43410
100000,1.25595129,43420
100000,1.46455952,43430
100000,1.27504198,43440
100000,1.31864307,43450
100000,1.20741356,43460
100000,1.39344724,43470
100000,1.24758369,43480
100000,1.57770727,43490
100000,1.29242953,43500
100000,1.28834622,43510
100000,1.29376594,43520
100000,1.26196341,43530
100000,1.30784241,43540
100000,1.45105429,43550
100000,1.23978733,43560
100000,1.26020033,43570
100000,1.19649654,43580
100000,1.28580385,43590
100000,1.45987677,43600
100000,1.59092336,43610
100000,1.20210667,43620
100000,1.26799317,43630
100000,1.19512838,43640
100000,1.28438281,43650
100000,1.25221355,43660
100000,1.55405372,43670
100000,1.22932166,43680
100000,1.23787614,43690
100000,1.29056418,43700
100000,1.22985764,43710
100000,1.21357378,43720
100000,1.46300801,43730
100000,1.24007295,43740
100000,1.23144441,43750
100000,1.24442072,43760
100000,1.22826028,43770
100000,1.26068694,43780
100000,1.75779936,43790
100000,1.26134633,43800
100000,1.34184527,43810
100000,1.2162854,43820
100000,1.26875482,43830
100000,1.23717797,43840
100000,1.24718171,43850
100000,1.19312552,43860
100000,1.29799382,43870
100000,1.23788672,43880
100000,1.27000661,43890
100000,1.46589594,43900
100000,1.22975185,43910
100000,1.25088772,43920
100000,1.23417367,43930
100000,1.30966192,43940
100000,1.24214987,43950
100000,1.49141836,43960
100000,1.18930667,43970
100000,1.23248463,43980
100000,1.25272132,43990
100000,1.26855382,44000
100000,1.20945874,44010
100000,1.46175974,44020
100000,1.25921652,44030
100000,1.24471339,44040
100000,1.21759361,44050
100000,1.22217058,44060
100000,1.27225983,44070
100000,1.4798913,44080
100000,1.28895272,44090
100000,1.23304177,44100
100000,1.31545189,44110
100000,1.20522734,44120
100000,1.23008331,44130
100000,16.95659425,44140
100000,1.21628188,44150
100000,1.25601124,44160
100000,1.2025545,44170
100000,1.24920926,44180
100000,1.22737522,44190
100000,1.50323103,44200
100000,1.22678634,44210
100000,1.28814523,44220
100000,1.25261906,44230
100000,1.28009498,44240
100000,1.25458667,44250
100000,1.56513295,44260
100000,1.30989464,44270
100000,1.25694567,44280
100000,1.3346801,44290
100000,1.26262281,44300
100000,1.2557503,44310
100000,1.47009208,44320
100000,1.26488661,44330
100000,1.27164276,44340
100000,1.25384265,44350
100000,1.28071912,44360
100000,1.22901488,44370
100000,1.50221197,44380
100000,1.21247714,44390
100000,1.31700341,44400
100000,1.25795063,44410
100000,1.31741596,44420
100000,1.30555746,44430
100000,1.58507344,44440
100000,1.27755614,44450
100000,1.23266799,44460
100000,1.21134524,44470
100000,1.23613774,44480
100000,1.28278192,44490
100000,1.57473119,44500
100000,1.22313676,44510
100000,1.23906094,44520
100000,1.23252695,44530
100000,1.26969631,44540
100000,1.27478809,44550
100000,1.52286122,44560
100000,1.22992463,44570
100000,1.29059239,44580
100000,1.25472066,44590
100000,1.24500959,44600
100000,1.28490468,44610
100000,1.28718611,44620
100000,1.18819241,44630
100000,1.25277069,44640
100000,1.4750534,44650
100000,1.23996011,44660
100000,1.26428363,44670
100000,1.22532298,44680
100000,1.22803813,44690
100000,1.27389598,44700
100000,1.25418821,44710
100000,1.27504903,44720
100000,1.46838189,44730
100000,1.19522007,44740
100000,1.2647244,44750
100000,1.27078942,44760
100000,1.26969983,44770
100000,1.23181466,44780
100000,1.46346288,44790
100000,1.2306757,44800
100000,1.25880043,44810
100000,1.21930733,44820
100000,1.18194051,44830
100000,1.24975581,44840
100000,1.50362596,44850
100000,1.24234027,44860
100000,1.28211547,44870
100000,1.23100716,44880
100000,1.2345968,44890
100000,1.28479889,44900
100000,1.43321186,44910
100000,1.25899086,44920
100000,1.2885331,44930
100000,1.23760463,44940
100000,1.26861377,44950
100000,1.26028849,44960
100000,1.49763499,44970
100000,1.24985102,44980
100000,1.29877311,44990
100000,1.27349047,45000
100000,1.24362028,45010
100000,1.29382589,45020
100000,1.48243721,45030
100000,1.16007826,45040
100000,1.3090272,45050
100000,1.26187173,45060
100000,1.26346909,45070
100000,1.24465345,45080
100000,1.45733087,45090
100000,1.2941644,45100
100000,1.20486766,45110
100000,1.28427702,45120
100000,1.26765817,45130
100000,1.25727714,45140
100000,1.5148145,45150
100000,1.16537456,45160
100000,1.23284078,45170
100000,1.18029026,45180
100000,1.310212,45190
100000,1.18469797,45200
100000,1.53443763,45210
100000,1.20970205,45220
100000,1.1986475,45230
100000,1.22169103,45240
100000,1.27029576,45250
100000,1.2673655,45260
100000,1.54327422,45270
100000,1.21127824,45280
100000,1.2232778,45290
100000,1.25985124,45300
100000,1.24626843,45310
100000,1.20056574,45320
100000,1.29998611,45330
100000,1.28042292,45340
100000,1.25448441,45350
100000,1.27413223,45360
100000,1.22760089,45370
100000,1.27513014,45380
100000,1.25873697,45390
100000,1.21286502,45400
100000,1.25677289,45410
100000,1.21591516,45420
100000,1.22158524,45430
100000,1.45482376,45440
100000,1.23451923,45450
100000,1.18124585,45460
100000,1.2624606,45470
100000,1.44324382,45480
100000,1.28868121,45490
100000,1.52442331,45500
100000,1.25699504,45510
100000,1.28765157,45520
100000,1.2357816,45530
100000,1.26922028,45540
100000,1.26925553,45550
100000,1.47049406,45560
100000,1.22545698,45570
100000,1.25272133,45580
100000,1.27779592,45590
100000,1.24406105,45600
100000,1.22864816,45610
100000,1.49483169,45620
100000,1.23791493,45630
100000,1.22574612,45640
100000,1.25071141,45650
100000,1.27600815,45660
100000,1.26858556,45670
100000,1.47601958,45680
100000,1.23999538,45690
100000,1.20065741,45700
100000,1.27121256,45710
100000,1.23863075,45720
100000,1.26818358,45730
100000,1.49509969,45740
100000,1.1297814,45750
100000,1.26395218,45760
100000,1.26729146,45770
100000,1.30057851,45780
100000,1.2077556,45790
100000,1.45654454,45800
100000,1.24695251,45810
100000,1.28915723,45820
100000,1.21824948,45830
100000,1.29443592,45840
100000,1.25795416,45850
100000,1.46164338,45860
100000,1.22857763,45870
100000,1.25645553,45880
100000,1.27650181,45890
100000,1.23378227,45900
100000,1.31859018,45910
100000,1.51578067,45920
100000,1.22209653,45930
100000,1.28237641,45940
100000,1.26632529,45950
100000,1.23713213,45960
100000,1.19183494,45970
100000,1.57654363,45980
100000,1.26938953,45990
100000,1.21426843,46000
100000,1.29786688,46010
100000,1.26236187,46020
100000,1.27987989,46030
100000,1.46311379,46040
100000,1.24865918,46050
100000,1.30416109,46060
100000,1.22832023,46070
100000,1.24018932,46080
100000,1.30609696,46090
100000,1.25924826,46100
100000,1.1893913,46110
100000,1.25463251,46120
100000,1.26550722,46130
100000,1.25075019,46140
100000,1.49588601,46150
100000,1.28173112,46160
100000,1.25413532,46170
100000,1.25421995,46180
100000,1.29106843,46190
100000,1.31167536,46200
100000,1.50422188,46210
100000,1.18053004,46220
100000,1.31271205,46230
100000,1.25046104,46240
100000,1.2350411,46250
100000,1.26786975,46260
100000,1.52751576,46270
100000,1.16185544,46280
100000,1.28463316,46290
100000,1.22373973,46300
100000,1.2781979,46310
100000,1.21337984,46320
100000,1.51380954,46330
100000,1.27700253,46340
100000,1.1752972,46350
100000,1.29803966,46360
100000,1.31995481,46370
100000,1.34800901,46380
100000,1.49400304,46390
100000,1.40518234,46400
100000,1.24354622,46410
100000,1.22227637,46420
100000,1.25911779,46430
100000,1.27487625,46440
100000,1.54574254,46450
100000,1.27063074,46460
100000,1.28707327,46470
100000,1.25658601,46480
100000,1.27136066,46490
100000,1.26708694,46500
100000,1.51348161,46510
100000,1.22377147,46520
100000,1.16815671,46530
100000,1.35634488,46540
100000,1.28995768,46550
100000,1.26051416,46560
100000,1.52276954,46570
100000,1.23129279,46580
100000,1.21143339,46590
100000,1.25023185,46600
100000,1.24784463,46610
100000,1.24456881,46620
100000,1.50681009,46630
100000,1.18388343,46640
100000,1.27277113,46650
100000,1.31414368,46660
100000,1.19870745,46670
100000,1.2877503,46680
100000,1.52999114,46690
100000,1.18608376,46700
100000,1.25241808,46710
100000,1.25588782,46720
100000,1.26649807,46730
100000,1.26812363,46740
100000,1.49819918,46750
100000,1.26651218,46760
100000,1.25457961,46770
100000,1.20870061,46780
100000,1.26792264,46790
100000,1.28208374,46800
100000,1.52114398,46810
100000,1.23405025,46820
100000,1.29361784,46830
100000,1.26332099,46840
100000,1.20152486,46850
100000,1.24845113,46860
100000,1.27346578,46870
100000,1.20610535,46880
100000,1.26989377,46890
100000,1.26398744,46900
100000,1.24962534,46910
100000,1.53186353,46920
100000,1.20026249,46930
100000,1.25668121,46940
100000,1.25738292,46950
100000,1.20960684,46960
100000,1.26252055,46970
100000,1.46620977,46980
100000,1.25282358,46990
100000,1.24569366,47000
100000,1.22958612,47010
100000,1.29052539,47020
100000,1.21966348,47030
100000,1.53826,47040
100000,1.21543913,47050
100000,1.194067,47060
100000,1.23987901,47070
100000,1.21914161,47080
100000,1.28673123,47090
100000,1.65058263,47100
100000,1.26616309,47110
100000,1.21841874,47120
100000,1.23328507,47130
100000,1.23561587,47140
100000,1.23690997,47150
100000,1.507741,47160
100000,1.27906887,47170
100000,1.27292628,47180
100000,1.21119715,47190
100000,1.30293751,47200
100000,1.23219549,47210
100000,1.49287467,47220
100000,1.26240066,47230
100000,1.28673476,47240
100000,1.24478391,47250
100000,1.29134699,47260
100000,1.26722093,47270
100000,1.56418088,47280
100000,1.35157045,47290
100000,1.28227768,47300
100000,1.22527361,47310
100000,1.27598347,47320
100000,1.27152991,47330
100000,1.52094651,47340
100000,1.19176089,47350
100000,1.23828871,47360
100000,1.30410114,47370
100000,1.28252451,47380
100000,1.2138735,47390
100000,1.47168238,47400
100000,1.22376794,47410
100000,1.17388321,47420
100000,1.25022127,47430
100000,1.238867,47440
100000,1.26949532,47450
100000,1.50850971,47460
100000,1.21204695,47470
100000,1.27926986,47480
100000,1.30385432,47490
100000,1.22547461,47500
100000,1.2775103,47510
100000,1.43664988,47520
100000,1.2739665,47530
100000,1.22631384,47540
100000,1.24199824,47550
100000,1.28796892,47560
100000,1.23026314,47570
100000,1.31131217,47580
100000,1.40275986,47590
100000,1.30858643,47600
100000,1.27698138,47610
